season,week,celebrity_name,ballroom_partner,judge_total,judge_percent,judge_rank,fan_vote_percent,combined_score,eliminated,method
12,2,Kendra Wilkinson,Louis van Amstel,19.0,0.08796296296296297,6,0.014546718353179763,0.051254840658071364,False,percentage
12,3,Kendra Wilkinson,Louis van Amstel,23.0,0.10747663551401869,3,0.014536369176107712,0.061006502345063204,False,percentage
12,4,Kendra Wilkinson,Louis van Amstel,18.0,0.08737864077669903,9,0.014563106796116491,0.05097087378640776,False,percentage
12,5,Kendra Wilkinson,Louis van Amstel,22.0,0.1134020618556701,6,0.009875150538749823,0.06163860619720996,False,percentage
12,6,Kendra Wilkinson,Louis van Amstel,25.0,0.1388888888888889,5,0.005303922404462112,0.07209640564667551,False,percentage
12,7,Kendra Wilkinson,Louis van Amstel,30.5,0.16180371352785147,4,0.000691181953453859,0.08124744774065266,True,percentage
13,1,Elisabetta Canalis,Valentin Chmerkovskiy,15.0,0.06912442396313365,11,5.297468388938891e-19,0.03456221198156682,False,percentage
13,2,Elisabetta Canalis,Valentin Chmerkovskiy,21.0,0.09417040358744394,4,0.0,0.04708520179372197,True,percentage
13,1,David Arquette,Kym Johnson,18.0,0.08294930875576037,6,0.013429554702825922,0.048189431729293145,False,percentage
13,2,David Arquette,Kym Johnson,18.0,0.08071748878923767,9,0.013454218886339336,0.0470858538377885,False,percentage
13,3,David Arquette,Kym Johnson,24.0,0.10126582278481013,4,0.010311357437044396,0.05578859011092726,False,percentage
13,4,David Arquette,Kym Johnson,23.0,0.11004784688995216,5,0.008170205752714288,0.059109026321333226,False,percentage
13,5,David Arquette,Kym Johnson,25.0,0.13297872340425532,2,0.0060246598425039224,0.06950169162337962,False,percentage
13,6,David Arquette,Kym Johnson,23.0,0.13855421686746988,4,0.005035291150879921,0.0717947540091749,False,percentage
13,7,David Arquette,Kym Johnson,23.5,0.16040955631399317,5,0.005002387300163803,0.08270597180707849,True,percentage
13,1,Ricki Lake,Derek Hough,20.0,0.09216589861751152,4,0.3095309583034632,0.20084842846048737,False,percentage
13,2,Ricki Lake,Derek Hough,23.0,0.1031390134529148,1,0.30953361900012577,0.2063363162265203,False,percentage
13,3,Ricki Lake,Derek Hough,27.0,0.11392405063291139,1,0.3107576182766244,0.2123408344547679,False,percentage
13,4,Ricki Lake,Derek Hough,29.0,0.13875598086124402,1,0.3130118534003878,0.2258839171308159,False,percentage
13,5,Ricki Lake,Derek Hough,24.0,0.1276595744680851,4,0.31527218045902156,0.22146587746355334,False,percentage
13,6,Ricki Lake,Derek Hough,29.0,0.1746987951807229,1,0.31865330545702064,0.24667605031887177,False,percentage
13,7,Ricki Lake,Derek Hough,26.5,0.18088737201365188,1,0.32301916116289453,0.2519532665882732,False,percentage
13,8,Ricki Lake,Derek Hough,26.0,0.20077220077220076,2,0.32556836240566034,0.2631702815889305,False,percentage
13,9,Ricki Lake,Derek Hough,33.4999,0.28270077088932866,1,0.32983213728856825,0.3062664540889485,False,percentage
13,10,Ricki Lake,Derek Hough,27.999899999999997,0.33136133188796163,3,0.3333332464041975,0.3323472891460796,False,percentage
13,1,J.R. Martinez,Karina Smirnoff,22.0,0.10138248847926268,1,0.30953098862030265,0.20545673854978266,False,percentage
13,2,J.R. Martinez,Karina Smirnoff,22.0,0.09865470852017937,2,0.30953352750659113,0.20409411801338526,False,percentage
13,3,J.R. Martinez,Karina Smirnoff,26.0,0.10970464135021098,2,0.3107577625271797,0.21023120193869532,False,percentage
13,4,J.R. Martinez,Karina Smirnoff,26.0,0.12440191387559808,2,0.31301166583369144,0.21870678985464476,False,percentage
13,5,J.R. Martinez,Karina Smirnoff,28.0,0.14893617021276595,1,0.3152723911440742,0.23210428067842007,False,percentage
13,6,J.R. Martinez,Karina Smirnoff,29.0,0.1746987951807229,1,0.3186530915995327,0.2466759433901278,False,percentage
13,7,J.R. Martinez,Karina Smirnoff,24.0,0.16382252559726962,4,0.3230193528265013,0.24342093921188546,False,percentage
13,8,J.R. Martinez,Karina Smirnoff,30.0,0.23166023166023167,1,0.32556821053220514,0.2786142210962184,False,percentage
13,9,J.R. Martinez,Karina Smirnoff,28.0,0.23628791682665332,3,0.329832232834603,0.28306007483062817,False,percentage
13,10,J.R. Martinez,Karina Smirnoff,28.1665,0.33333293885414844,2,0.3333332129407527,0.33333307589745054,False,percentage
13,1,Metta World Peace (Ron),Peta Murgatroyd,14.0,0.06451612903225806,12,8.877863891389847e-06,0.03226250344807473,True,percentage
13,1,Hope Solo,Maksim Chmerkoskiy,21.0,0.0967741935483871,3,0.0089706949221204,0.052872444235253745,False,percentage
13,2,Hope Solo,Maksim Chmerkoskiy,19.0,0.08520179372197309,8,0.008969723781031983,0.04708575875150254,False,percentage
13,3,Hope Solo,Maksim Chmerkoskiy,24.0,0.10126582278481013,4,0.008139700547165386,0.054702761665987754,False,percentage
13,4,Hope Solo,Maksim Chmerkoskiy,24.0,0.11483253588516747,3,0.008327900079542608,0.06158021798235504,False,percentage
13,5,Hope Solo,Maksim Chmerkoskiy,24.0,0.1276595744680851,4,0.008520558236492358,0.06809006635228873,False,percentage
13,6,Hope Solo,Maksim Chmerkoskiy,20.0,0.12048192771084337,6,0.009839956060106828,0.0651609418854751,False,percentage
13,7,Hope Solo,Maksim Chmerkoskiy,25.0,0.17064846416382254,3,0.010700377488432932,0.09067442082612774,False,percentage
13,8,Hope Solo,Maksim Chmerkoskiy,26.0,0.20077220077220076,2,0.009749167450871845,0.1052606841115363,False,percentage
13,9,Hope Solo,Maksim Chmerkoskiy,24.4998,0.20675023945248716,4,0.010504360121977762,0.10862729978723246,True,percentage
13,1,Chynna Phillips,Tony Dovolani,22.0,0.10138248847926268,1,0.0,0.05069124423963134,False,percentage
13,2,Chynna Phillips,Tony Dovolani,21.0,0.09417040358744394,4,4.655901283396642e-18,0.04708520179372197,False,percentage
13,3,Chynna Phillips,Tony Dovolani,26.0,0.10970464135021098,2,0.0,0.05485232067510549,False,percentage
13,4,Chynna Phillips,Tony Dovolani,21.0,0.10047846889952153,6,0.0,0.050239234449760764,True,percentage
13,1,Kristin Cavallari,Mark Ballas,19.0,0.08755760368663594,5,0.0,0.04377880184331797,False,percentage
13,2,Kristin Cavallari,Mark Ballas,22.0,0.09865470852017937,2,0.0,0.04932735426008968,False,percentage
13,3,Kristin Cavallari,Mark Ballas,24.0,0.10126582278481013,4,6.243479854211448e-18,0.05063291139240506,True,percentage
13,1,Carson Kressley,Anna Trebunskaya,17.0,0.07834101382488479,7,0.013443854791628962,0.045892434308256874,False,percentage
13,2,Carson Kressley,Anna Trebunskaya,18.0,0.08071748878923767,9,0.013452914798206218,0.04708520179372194,False,percentage
13,3,Carson Kressley,Anna Trebunskaya,23.0,0.0970464135021097,8,0.01130264434877127,0.05417452892544049,False,percentage
13,4,Carson Kressley,Anna Trebunskaya,20.0,0.09569377990430622,9,0.010162191078846888,0.052927985491576554,False,percentage
13,5,Carson Kressley,Anna Trebunskaya,19.0,0.10106382978723404,8,0.009028349009895227,0.05504608939856463,True,percentage
13,1,Chaz Bono,Lacey Schwimmer,17.0,0.07834101382488479,7,0.024112799120599066,0.051226906472741925,False,percentage
13,2,Chaz Bono,Lacey Schwimmer,17.0,0.07623318385650224,11,0.02409198702342348,0.05016258543996286,False,percentage
13,3,Chaz Bono,Lacey Schwimmer,18.0,0.0759493670886076,10,0.025316455696202462,0.05063291139240503,False,percentage
13,4,Chaz Bono,Lacey Schwimmer,21.0,0.10047846889952153,6,0.02181015357445578,0.06114431123698866,False,percentage
13,5,Chaz Bono,Lacey Schwimmer,21.0,0.11170212765957446,7,0.018282005861833393,0.06499206676070393,False,percentage
13,6,Chaz Bono,Lacey Schwimmer,19.0,0.1144578313253012,7,0.015864052445648997,0.0651609418854751,True,percentage
13,1,Nancy Grace,Tristan MacManus,16.0,0.07373271889400922,9,0.011441645680900414,0.04258718228745482,False,percentage
13,2,Nancy Grace,Tristan MacManus,21.0,0.09417040358744394,4,0.011429441296605693,0.05279992244202482,False,percentage
13,3,Nancy Grace,Tristan MacManus,21.0,0.08860759493670886,9,0.012658310608143594,0.05063295277242623,False,percentage
13,4,Nancy Grace,Tristan MacManus,21.0,0.10047846889952153,6,0.0124923605854326,0.056485414742477064,False,percentage
13,5,Nancy Grace,Tristan MacManus,22.0,0.11702127659574468,6,0.01232966013889835,0.06467546836732152,False,percentage
13,6,Nancy Grace,Tristan MacManus,24.0,0.14457831325301204,3,0.013299050768493768,0.07893868201075291,False,percentage
13,7,Nancy Grace,Tristan MacManus,22.0,0.15017064846416384,6,0.015241295149993131,0.08270597180707848,False,percentage
13,8,Nancy Grace,Tristan MacManus,22.0,0.16988416988416988,5,0.01354454128180652,0.0917143555829882,True,percentage
13,1,Rob Kardashian,Cheryl Burke,16.0,0.07373271889400922,9,0.30953062599426806,0.19163167244413865,False,percentage
13,2,Rob Kardashian,Cheryl Burke,21.0,0.09417040358744394,4,0.30953456770767646,0.2018524856475602,False,percentage
13,3,Rob Kardashian,Cheryl Burke,24.0,0.10126582278481013,4,0.31075615055886885,0.20601098667183948,False,percentage
13,4,Rob Kardashian,Cheryl Burke,24.0,0.11483253588516747,3,0.31301366969492866,0.21392310279004806,False,percentage
13,5,Rob Kardashian,Cheryl Burke,25.0,0.13297872340425532,2,0.3152701953072811,0.22412445935576822,False,percentage
13,6,Rob Kardashian,Cheryl Burke,22.0,0.13253012048192772,5,0.3186552525183171,0.22559268650012243,False,percentage
13,7,Rob Kardashian,Cheryl Burke,25.5,0.17406143344709898,2,0.32301742607201434,0.24853942975955667,False,percentage
13,8,Rob Kardashian,Cheryl Burke,25.5,0.1969111969111969,4,0.32556971832945597,0.26124045762032644,False,percentage
13,9,Rob Kardashian,Cheryl Burke,32.4998,0.27426107283153095,2,0.32983126975485105,0.302046171293191,False,percentage
13,10,Rob Kardashian,Cheryl Burke,28.333199999999998,0.33530572925789,1,0.3333335406550498,0.3343196349564699,False,percentage
14,1,William Levy,Cheryl Burke,24.0,0.08888888888888889,3,0.3241694715081198,0.20652918019850436,False,percentage
14,2,William Levy,Cheryl Burke,25.0,0.09293680297397769,3,0.3241930822584919,0.20856494261623482,False,percentage
14,3,William Levy,Cheryl Burke,28.0,0.1,2,0.3241970464684665,0.21209852323423323,False,percentage
14,4,William Levy,Cheryl Burke,22.0,0.0944206008583691,6,0.3242154078775587,0.2093180043679639,False,percentage
14,5,William Levy,Cheryl Burke,29.0,0.12946428571428573,1,0.3243015073160462,0.22688289651516597,False,percentage
14,6,William Levy,Cheryl Burke,36.0,0.13953526230497526,3,0.32444821859127904,0.23199174044812715,False,percentage
14,7,William Levy,Cheryl Burke,26.5,0.1444141689373297,3,0.32500585155204254,0.23471001024468613,False,percentage
14,8,William Levy,Cheryl Burke,28.5,0.1743119266055046,1,0.32517733400675114,0.24974463030612787,False,percentage
14,9,William Levy,Cheryl Burke,29.0,0.25217391304347825,2,0.32986865420389666,0.29102128362368745,False,percentage
14,10,William Levy,Cheryl Burke,29.666600000000003,0.33208930162582334,2,0.33333331135879324,0.3327113064923083,False,percentage
14,1,Jack Wagner,Anna Trebunskaya,23.0,0.08518518518518518,4,5.050668032271289e-05,0.042617845932753945,False,percentage
14,2,Jack Wagner,Anna Trebunskaya,21.0,0.07806691449814127,8,0.0,0.03903345724907063,False,percentage
14,3,Jack Wagner,Anna Trebunskaya,24.0,0.08571428571428572,7,0.0,0.04285714285714286,True,percentage
14,1,Sherri Sheperd,Valentin Chmerkovskiy,23.0,0.08518518518518518,4,5.626403428888663e-05,0.04262072460973704,False,percentage
14,2,Sherri Sheperd,Valentin Chmerkovskiy,23.0,0.08550185873605948,6,3.892295000985136e-06,0.04275287551553023,False,percentage
14,3,Sherri Sheperd,Valentin Chmerkovskiy,24.0,0.08571428571428572,7,2.2548017055909475e-18,0.04285714285714286,False,percentage
14,4,Sherri Sheperd,Valentin Chmerkovskiy,21.0,0.09012875536480687,9,1.0151338740587044e-19,0.045064377682403435,True,percentage
14,1,Jaleel White,Kym Johnson,26.0,0.0962962962962963,1,0.0005858474938444499,0.048441071895070374,False,percentage
14,2,Jaleel White,Kym Johnson,22.0,0.08178438661710037,7,0.0005831044983690573,0.04118374555773471,False,percentage
14,3,Jaleel White,Kym Johnson,25.0,0.08928571428571429,5,0.0005186589175725666,0.044902186601643426,False,percentage
14,4,Jaleel White,Kym Johnson,22.0,0.0944206008583691,6,0.000359631875036588,0.047390116366702845,False,percentage
14,5,Jaleel White,Kym Johnson,24.0,0.10714285714285714,6,0.00035084548363998843,0.053746851313248564,False,percentage
14,6,Jaleel White,Kym Johnson,36.9998,0.1434104666175451,2,0.0004148723714690165,0.07191266949450706,False,percentage
14,7,Jaleel White,Kym Johnson,25.5,0.13896457765667575,6,0.0007907285282288695,0.06987765309245231,True,percentage
14,1,Roshon Fegan,Chelsie Hightower,23.0,0.08518518518518518,4,7.758821796849391e-19,0.04259259259259259,False,percentage
14,2,Roshon Fegan,Chelsie Hightower,26.0,0.09665427509293681,1,2.6197911236684487e-06,0.048328447442030235,False,percentage
14,3,Roshon Fegan,Chelsie Hightower,25.0,0.08928571428571429,5,1.395910297075087e-18,0.044642857142857144,False,percentage
14,4,Roshon Fegan,Chelsie Hightower,26.0,0.11158798283261803,2,7.295071258227662e-19,0.055793991416309016,False,percentage
14,5,Roshon Fegan,Chelsie Hightower,26.0,0.11607142857142858,5,1.8597407409286735e-18,0.05803571428571429,False,percentage
14,6,Roshon Fegan,Chelsie Hightower,27.9998,0.1085266510413013,7,2.1256939602632127e-18,0.05426332552065065,False,percentage
14,7,Roshon Fegan,Chelsie Hightower,26.0,0.14168937329700274,5,0.0001725102361291684,0.07093094176656595,False,percentage
14,8,Roshon Fegan,Chelsie Hightower,28.0,0.1712538226299694,2,7.835507487032187e-18,0.0856269113149847,True,percentage
14,1,Melissa Gilbert,Maksim Chmerkoskiy,20.0,0.07407407407407407,10,0.014014521778614676,0.04404429792634437,False,percentage
14,2,Melissa Gilbert,Maksim Chmerkoskiy,20.0,0.07434944237918216,10,0.014050864870252243,0.0442001536247172,False,percentage
14,3,Melissa Gilbert,Maksim Chmerkoskiy,24.0,0.08571428571428572,7,0.014082550209504139,0.049898417961894925,False,percentage
14,4,Melissa Gilbert,Maksim Chmerkoskiy,22.0,0.0944206008583691,6,0.014161076727707063,0.05429083879303809,False,percentage
14,5,Melissa Gilbert,Maksim Chmerkoskiy,21.0,0.09375,8,0.014244727822438527,0.053997363911219266,False,percentage
14,6,Melissa Gilbert,Maksim Chmerkoskiy,30.0,0.11627938525414606,5,0.014423685263906603,0.06535153525902633,False,percentage
14,7,Melissa Gilbert,Maksim Chmerkoskiy,23.5,0.12806539509536785,7,0.015033316038188832,0.07154935556677834,False,percentage
14,8,Melissa Gilbert,Maksim Chmerkoskiy,25.5,0.1559633027522936,6,0.015293382556557697,0.08562834265442565,True,percentage
14,1,Martina Navratilova,Tony Dovolani,20.0,0.07407407407407407,10,1.9803630306805542e-18,0.037037037037037035,False,percentage
14,2,Martina Navratilova,Tony Dovolani,17.0,0.06319702602230483,12,1.3035837058243682e-18,0.031598513011152414,True,percentage
14,1,Donald Driver,Peta Murgatroyd,21.0,0.07777777777777778,8,0.3241692444684817,0.20097351112312975,False,percentage
14,2,Donald Driver,Peta Murgatroyd,24.0,0.08921933085501858,5,0.3241937379870673,0.20670653442104295,False,percentage
14,3,Donald Driver,Peta Murgatroyd,26.0,0.09285714285714286,4,0.3241960242722735,0.20852658356470818,False,percentage
14,4,Donald Driver,Peta Murgatroyd,27.0,0.11587982832618025,1,0.3242166925655297,0.220048260445855,False,percentage
14,5,Donald Driver,Peta Murgatroyd,27.0,0.12053571428571429,3,0.3243000840544351,0.2224178991700747,False,percentage
14,6,Donald Driver,Peta Murgatroyd,33.9999,0.13178291569008135,4,0.3244496379319928,0.22811627681103708,False,percentage
14,7,Donald Driver,Peta Murgatroyd,26.5,0.1444141689373297,3,0.3250045720530663,0.23470937049519802,False,percentage
14,8,Donald Driver,Peta Murgatroyd,27.5,0.16819571865443425,3,0.32517834662688333,0.24668703264065878,False,percentage
14,9,Donald Driver,Peta Murgatroyd,28.5,0.24782608695652175,3,0.32986800368887614,0.28884704532269895,False,percentage
14,10,Donald Driver,Peta Murgatroyd,29.666600000000003,0.33208930162582334,2,0.3333335344627633,0.33271141804429333,False,percentage
14,1,Gavin DeGraw,Karina Smirnoff,20.0,0.07407407407407407,10,0.0006099800307588605,0.03734202705241647,False,percentage
14,2,Gavin DeGraw,Karina Smirnoff,21.0,0.07806691449814127,8,0.0005300651406553609,0.03929848981939831,False,percentage
14,3,Gavin DeGraw,Karina Smirnoff,24.0,0.08571428571428572,7,0.0004707005789748526,0.04309249314663029,False,percentage
14,4,Gavin DeGraw,Karina Smirnoff,23.0,0.09871244635193133,5,0.00040383323639319704,0.049558139794162265,False,percentage
14,5,Gavin DeGraw,Karina Smirnoff,19.0,0.08482142857142858,9,0.0004324042835787521,0.042626916427503665,True,percentage
14,1,Gladys Knight,Tristan MacManus,23.0,0.08518518518518518,4,0.004150534595350753,0.04466785989026797,False,percentage
14,2,Gladys Knight,Tristan MacManus,19.0,0.07063197026022305,11,0.004169229006516245,0.03740059963336965,False,percentage
14,3,Gladys Knight,Tristan MacManus,24.0,0.08571428571428572,7,0.004227131100154554,0.04497070840722014,False,percentage
14,4,Gladys Knight,Tristan MacManus,20.0,0.08583690987124463,10,0.004291845493562243,0.04506437768240344,False,percentage
14,5,Gladys Knight,Tristan MacManus,22.0,0.09821428571428571,7,0.0038129673181244153,0.051013626516205064,False,percentage
14,6,Gladys Knight,Tristan MacManus,24.0,0.09302350820331685,8,0.003361546891017971,0.048192527547167414,True,percentage
14,1,Katherine Jenkins,Mark Ballas,26.0,0.0962962962962963,1,0.324169626245062,0.21023296127067914,False,percentage
14,2,Katherine Jenkins,Mark Ballas,26.0,0.09665427509293681,1,0.3241926334285592,0.210423454260748,False,percentage
14,3,Katherine Jenkins,Mark Ballas,29.0,0.10357142857142858,1,0.32419774696757625,0.21388458776950242,False,percentage
14,4,Katherine Jenkins,Mark Ballas,24.0,0.10300429184549356,4,0.3242145235517456,0.21360940769861958,False,percentage
14,5,Katherine Jenkins,Mark Ballas,29.0,0.12946428571428573,1,0.3243024904356357,0.22688338807496072,False,percentage
14,6,Katherine Jenkins,Mark Ballas,38.9999,0.15116281323243902,1,0.32444723306022777,0.2378050231463334,False,percentage
14,7,Katherine Jenkins,Mark Ballas,27.0,0.14713896457765668,2,0.3250067432694505,0.2360728539235536,False,percentage
14,8,Katherine Jenkins,Mark Ballas,27.5,0.16819571865443425,3,0.32517662488320237,0.2466861717688183,False,percentage
14,9,Katherine Jenkins,Mark Ballas,28.0,0.24347826086956523,4,0.3298691104769429,0.2866736856732541,False,percentage
14,10,Katherine Jenkins,Mark Ballas,30.0,0.3358213967483533,1,0.3333331541784435,0.33457727546339844,False,percentage
14,1,Maria Menounos,Derek Hough,21.0,0.07777777777777778,8,0.008024003165156078,0.04290089047146693,False,percentage
14,2,Maria Menounos,Derek Hough,25.0,0.09293680297397769,3,0.008080770723963864,0.050508786848970776,False,percentage
